country,confirmed,date,continent,death_rate,recover_rate
Singapore,1623,2020-04-08,Asia,0.0036968576709796672,0.2501540357362908
Singapore,1910,2020-04-09,Asia,0.0031413612565445027,0.24083769633507854
Singapore,2108,2020-04-10,Asia,0.003320683111954459,0.2333965844402277
Singapore,2299,2020-04-11,Asia,0.0034797738147020443,0.22966507177033493
Singapore,2532,2020-04-12,Asia,0.00315955766192733,0.2211690363349131
Singapore,2918,2020-04-13,Asia,0.003084304318026045,0.2008224811514736
Singapore,3252,2020-04-14,Asia,0.003075030750307503,0.18788437884378845
Singapore,3699,2020-04-15,Asia,0.002703433360367667,0.1762638550959719
Singapore,4427,2020-04-16,Asia,0.00225886604924328,0.15428055116331602
Singapore,5050,2020-04-17,Asia,0.0021782178217821784,0.1401980198019802
Singapore,5992,2020-04-18,Asia,0.001835781041388518,0.12349799732977303
Singapore,6588,2020-04-19,Asia,0.0016697024893746206,0.11657559198542805
Singapore,8014,2020-04-20,Asia,0.0013725979535812328,0.0999500873471425
Singapore,9125,2020-04-21,Asia,0.0012054794520547946,0.09194520547945205
Singapore,10141,2020-04-22,Asia,0.0011833152549058279,0.08835420569963515
Singapore,11178,2020-04-23,Asia,0.0010735373054213634,0.08266237251744499
Singapore,12075,2020-04-24,Asia,0.0009937888198757764,0.07917184265010352
Singapore,12693,2020-04-25,Asia,0.0009454029780193808,0.0789411486646183
Singapore,13624,2020-04-26,Asia,0.0008807985907222549,0.07780387551379918
Singapore,14423,2020-04-27,Asia,0.0009706718435831658,0.07592040490882618
Singapore,14951,2020-04-28,Asia,0.0009363922145675874,0.07544645843087419
Singapore,15641,2020-04-29,Asia,0.0008950834345630075,0.0759542228757752
Singapore,16169,2020-04-30,Asia,0.0009277011565341084,0.07693734924856206
Singapore,17101,2020-05-01,Asia,0.0009356178001286475,0.0741477106601953
Singapore,17548,2020-05-02,Asia,0.0009687713699566902,0.07676088443127423
Singapore,18205,2020-05-03,Asia,0.0009887393573194177,0.07734138972809668
Singapore,18778,2020-05-04,Asia,0.000958568537650442,0.07759079774203856
Singapore,19410,2020-05-05,Asia,0.0009273570324574962,0.07825862957238537
Singapore,20198,2020-05-06,Asia,0.0009901970492127933,0.08089909892068521
Singapore,20939,2020-05-07,Asia,0.0009551554515497397,0.08176130665265773
Singapore,21707,2020-05-08,Asia,0.0009213617727000506,0.09397890081540516
Singapore,22460,2020-05-09,Asia,0.0008904719501335708,0.10222617987533393
Singapore,23336,2020-05-10,Asia,0.0008570449091532396,0.11660095989029826
Singapore,23822,2020-05-11,Asia,0.0008815380740491983,0.13537906137184116
Singapore,24671,2020-05-12,Asia,0.0008512018158972072,0.15609419966762597
Singapore,25346,2020-05-13,Asia,0.0008285331018701176,0.18973408032825692
Singapore,26098,2020-05-14,Asia,0.0008046593608705648,0.22886811249904207
Singapore,26891,2020-05-15,Asia,0.0007809304228180433,0.2695325573611989
Singapore,27356,2020-05-16,Asia,0.0008042111419798217,0.30494224301798506
Singapore,28038,2020-05-17,Asia,0.0007846494043797703,0.3331193380412298
Singapore,28343,2020-05-18,Asia,0.0007762057650919098,0.3469992590763151
Singapore,28794,2020-05-19,Asia,0.0007640480655692158,0.35997082725567825
Singapore,29364,2020-05-20,Asia,0.0007492167279662172,0.38165781228715434
Singapore,29812,2020-05-21,Asia,0.0007715014088286596,0.40644706829464644
Singapore,30426,2020-05-22,Asia,0.0007559324262144219,0.42710182081114834
Singapore,31068,2020-05-23,Asia,0.0007403115746105317,0.4468263164671044
Singapore,31616,2020-05-24,Asia,0.0007274797570850203,0.4705212550607287
Singapore,31960,2020-05-25,Asia,0.0007196495619524406,0.4924280350438048
Singapore,32343,2020-05-26,Asia,0.0007111276010264972,0.5084253161425966
Singapore,32876,2020-05-27,Asia,0.0006995984913006449,0.5254897189439105
Singapore,33249,2020-05-28,Asia,0.0006917501278233932,0.5502120364522242
Singapore,33860,2020-05-29,Asia,0.0006792675723567631,0.5797696396928529
Singapore,34366,2020-05-30,Asia,0.0006692661351335623,0.6031251818657976
Singapore,34884,2020-05-31,Asia,0.0006593280587088637,0.6220330237358102
Singapore,35292,2020-06-01,Asia,0.0006800408024481469,0.6365748611583362
Singapore,35836,2020-06-02,Asia,0.0006697176024109834,0.6466960598281059
Singapore,36405,2020-06-03,Asia,0.0006592501030078286,0.6477681637137755
Singapore,36922,2020-06-04,Asia,0.0006500189588863008,0.6474188830507557
Singapore,37183,2020-06-05,Asia,0.0006454562568915902,0.6510771051286879
Singapore,37527,2020-06-06,Asia,0.0006661870120180137,0.6544354731260159
Singapore,37910,2020-06-07,Asia,0.0006594566077552098,0.656449485623846
Singapore,38296,2020-06-08,Asia,0.0006528096929183204,0.6624190515980781
Singapore,38514,2020-06-09,Asia,0.0006491146076751311,0.6718855481123748
Singapore,38965,2020-06-10,Asia,0.0006416014371872193,0.6809187732580521
South Africa,0,2020-01-22,Africa,0.0,0.0
South Africa,0,2020-01-23,Africa,0.0,0.0
South Africa,0,2020-01-24,Africa,0.0,0.0
South Africa,0,2020-01-25,Africa,0.0,0.0
South Africa,0,2020-01-26,Africa,0.0,0.0
South Africa,0,2020-01-27,Africa,0.0,0.0
South Africa,0,2020-01-28,Africa,0.0,0.0
South Africa,0,2020-01-29,Africa,0.0,0.0
South Africa,0,2020-01-30,Africa,0.0,0.0
South Africa,0,2020-01-31,Africa,0.0,0.0
South Africa,0,2020-02-01,Africa,0.0,0.0
South Africa,0,2020-02-02,Africa,0.0,0.0
South Africa,0,2020-02-03,Africa,0.0,0.0
South Africa,0,2020-02-04,Africa,0.0,0.0
South Africa,0,2020-02-05,Africa,0.0,0.0
South Africa,0,2020-02-06,Africa,0.0,0.0
South Africa,0,2020-02-07,Africa,0.0,0.0
South Africa,0,2020-02-08,Africa,0.0,0.0
South Africa,0,2020-02-09,Africa,0.0,0.0
South Africa,0,2020-02-10,Africa,0.0,0.0
South Africa,0,2020-02-11,Africa,0.0,0.0
South Africa,0,2020-02-12,Africa,0.0,0.0
South Africa,0,2020-02-13,Africa,0.0,0.0
South Africa,0,2020-02-14,Africa,0.0,0.0
South Africa,0,2020-02-15,Africa,0.0,0.0
South Africa,0,2020-02-16,Africa,0.0,0.0
South Africa,0,2020-02-17,Africa,0.0,0.0
South Africa,0,2020-02-18,Africa,0.0,0.0
South Africa,0,2020-02-19,Africa,0.0,0.0
South Africa,0,2020-02-20,Africa,0.0,0.0
South Africa,0,2020-02-21,Africa,0.0,0.0
South Africa,0,2020-02-22,Africa,0.0,0.0
South Africa,0,2020-02-23,Africa,0.0,0.0
South Africa,0,2020-02-24,Africa,0.0,0.0
South Africa,0,2020-02-25,Africa,0.0,0.0
South Africa,0,2020-02-26,Africa,0.0,0.0
South Africa,0,2020-02-27,Africa,0.0,0.0
South Africa,0,2020-02-28,Africa,0.0,0.0
South Africa,0,2020-02-29,Africa,0.0,0.0
South Africa,0,2020-03-01,Africa,0.0,0.0
South Africa,0,2020-03-02,Africa,0.0,0.0
South Africa,0,2020-03-03,Africa,0.0,0.0
South Africa,0,2020-03-04,Africa,0.0,0.0
South Africa,1,2020-03-05,Africa,0.0,0.0
South Africa,1,2020-03-06,Africa,0.0,0.0
South Africa,1,2020-03-07,Africa,0.0,0.0
South Africa,3,2020-03-08,Africa,0.0,0.0
South Africa,3,2020-03-09,Africa,0.0,0.0
South Africa,7,2020-03-10,Africa,0.0,0.0
South Africa,13,2020-03-11,Africa,0.0,0.0
South Africa,17,2020-03-12,Africa,0.0,0.0
South Africa,24,2020-03-13,Africa,0.0,0.0
South Africa,38,2020-03-14,Africa,0.0,0.0
South Africa,51,2020-03-15,Africa,0.0,0.0
South Africa,62,2020-03-16,Africa,0.0,0.0
South Africa,62,2020-03-17,Africa,0.0,0.0
South Africa,116,2020-03-18,Africa,0.0,0.0
South Africa,150,2020-03-19,Africa,0.0,0.0
South Africa,202,2020-03-20,Africa,0.0,0.0
South Africa,240,2020-03-21,Africa,0.0,0.0
South Africa,274,2020-03-22,Africa,0.0,0.0
South Africa,402,2020-03-23,Africa,0.0,0.0
South Africa,554,2020-03-24,Africa,0.0,0.007220216606498195
South Africa,709,2020-03-25,Africa,0.0,0.01692524682651622
South Africa,927,2020-03-26,Africa,0.0,0.012944983818770227
South Africa,1170,2020-03-27,Africa,0.0008547008547008547,0.026495726495726495
South Africa,1187,2020-03-28,Africa,0.0008424599831508003,0.02611625947767481
South Africa,1280,2020-03-29,Africa,0.0015625,0.02421875
South Africa,1326,2020-03-30,Africa,0.0022624434389140274,0.023378582202111614
South Africa,1353,2020-03-31,Africa,0.003695491500369549,0.022912047302291204
South Africa,1380,2020-04-01,Africa,0.0036231884057971015,0.036231884057971016
South Africa,1462,2020-04-02,Africa,0.003419972640218878,0.03419972640218878
South Africa,1505,2020-04-03,Africa,0.005980066445182724,0.06312292358803986
South Africa,1585,2020-04-04,Africa,0.0056782334384858045,0.05993690851735016
South Africa,1655,2020-04-05,Africa,0.006646525679758308,0.05740181268882175
South Africa,1686,2020-04-06,Africa,0.0071174377224199285,0.05634638196915777
South Africa,1749,2020-04-07,Africa,0.007432818753573471,0.05431675242995998
South Africa,1845,2020-04-08,Africa,0.00975609756097561,0.051490514905149054
South Africa,1934,2020-04-09,Africa,0.009307135470527405,0.04912099276111686
South Africa,2003,2020-04-10,Africa,0.011982026959560658,0.20469296055916125
South Africa,2028,2020-04-11,Africa,0.01232741617357002,0.20216962524654833
South Africa,2173,2020-04-12,Africa,0.01150483202945237,0.18867924528301888
South Africa,2272,2020-04-13,Africa,0.011883802816901408,0.18045774647887325
South Africa,2415,2020-04-14,Africa,0.011180124223602485,0.16977225672877846
South Africa,2506,2020-04-15,Africa,0.013567438148443736,0.1636073423782921
South Africa,2605,2020-04-16,Africa,0.018426103646833013,0.34664107485604606
South Africa,2783,2020-04-17,Africa,0.017966223499820338,0.3244699964067553
South Africa,3034,2020-04-18,Africa,0.017139090309822018,0.2976268951878708
South Africa,3158,2020-04-19,Africa,0.017099430018999367,0.28594046865104494
South Africa,3300,2020-04-20,Africa,0.017575757575757574,0.3196969696969697
South Africa,3465,2020-04-21,Africa,0.01673881673881674,0.30447330447330445
South Africa,3635,2020-04-22,Africa,0.017881705639614855,0.2902338376891334
South Africa,3953,2020-04-23,Africa,0.018972931950417403,0.3726283835061978
South Africa,4220,2020-04-24,Africa,0.01872037914691943,0.3490521327014218
South Africa,4361,2020-04-25,Africa,0.019720247649621648,0.33776656730107774
South Africa,4546,2020-04-26,Africa,0.01913770347558293,0.3240211174659041
South Africa,4793,2020-04-27,Africa,0.018777383684539954,0.3073231796369706
South Africa,4996,2020-04-28,Africa,0.018614891913530825,0.41493194555644514
South Africa,5350,2020-04-29,Africa,0.01925233644859813,0.3874766355140187
South Africa,5647,2020-04-30,Africa,0.0182397733309722,0.3670975739330618
South Africa,5951,2020-05-01,Africa,0.01949252226516552,0.40026886237607123
South Africa,6336,2020-05-02,Africa,0.019412878787878788,0.40230429292929293
South Africa,6783,2020-05-03,Africa,0.01931298835323603,0.3757924222320507
South Africa,7220,2020-05-04,Africa,0.019113573407202215,0.38033240997229917
South Africa,7572,2020-05-05,Africa,0.01954569466455362,0.36265187533016374
South Africa,7808,2020-05-06,Africa,0.0195952868852459,0.40381659836065575
South Africa,8232,2020-05-07,Africa,0.0195578231292517,0.38301749271137026
South Africa,8895,2020-05-08,Africa,0.02001124227093873,0.354468802698145
South Africa,9420,2020-05-09,Africa,0.019745222929936305,0.42282377919320596
South Africa,10015,2020-05-10,Africa,0.019370943584623067,0.4166749875187219
South Africa,10652,2020-05-11,Africa,0.019339091250469394,0.40903116785580174
South Africa,11350,2020-05-12,Africa,0.018149779735682818,0.38387665198237886
South Africa,12074,2020-05-13,Africa,0.01813814808679808,0.3929932085472917
South Africa,12739,2020-05-14,Africa,0.0186827851479708,0.44556087604992545
South Africa,13524,2020-05-15,Africa,0.01826382727003845,0.4497929606625259
South Africa,14355,2020-05-16,Africa,0.01818181818181818,0.45127133402995473
South Africa,15515,2020-05-17,Africa,0.017015791169835644,0.4515630035449565
South Africa,16433,2020-05-18,Africa,0.017404004138014968,0.4441063713259904
South Africa,17200,2020-05-19,Africa,0.01813953488372093,0.4627906976744186
South Africa,18003,2020-05-20,Africa,0.018830194967505414,0.4971393656612787
South Africa,19137,2020-05-21,Africa,0.01928201912525474,0.4676804096775879
South Africa,20125,2020-05-22,Africa,0.019726708074534163,0.5020621118012423
South Africa,21343,2020-05-23,Africa,0.019069484139999062,0.4734104858735885
South Africa,22583,2020-05-24,Africa,0.018996590355577204,0.4915201700394102
South Africa,23615,2020-05-25,Africa,0.02036840990895617,0.5046368833368622
South Africa,24264,2020-05-26,Africa,0.021595779756017144,0.5250989119683481
South Africa,25937,2020-05-27,Africa,0.0212823379727802,0.5186027682461348
South Africa,27403,2020-05-28,Africa,0.021056088749407,0.5243951392183338
South Africa,29240,2020-05-29,Africa,0.020896032831737348,0.5161764705882353
South Africa,30967,2020-05-30,Africa,0.020764039138437693,0.5204249685148706
South Africa,32683,2020-05-31,Africa,0.02089771440810207,0.5143040724535691
South Africa,34357,2020-06-01,Africa,0.02051983584131327,0.5032744418895713
South Africa,35812,2020-06-02,Africa,0.02108231877582933,0.5113649056182286
South Africa,37525,2020-06-03,Africa,0.021105929380413058,0.5245036642238508
South Africa,40792,2020-06-04,Africa,0.0207883898803687,0.5224308687978035
South Africa,43434,2020-06-05,Africa,0.020905281576645025,0.5315651333057052
South Africa,45973,2020-06-06,Africa,0.020707806756139473,0.527657538120201
South Africa,48285,2020-06-07,Africa,0.020668944806875842,0.5045873459666563
South Africa,50879,2020-06-08,Africa,0.021226832288370447,0.5129621258279448
South Africa,52991,2020-06-09,Africa,0.021928251967315203,0.5473759695042555
South Africa,55421,2020-06-10,Africa,0.021832879233503546,0.5684668266541564
Spain,0,2020-01-22,Europe,0.0,0.0
Spain,0,2020-01-23,Europe,0.0,0.0
Spain,0,2020-01-24,Europe,0.0,0.0
Spain,0,2020-01-25,Europe,0.0,0.0
Spain,0,2020-01-26,Europe,0.0,0.0
Spain,0,2020-01-27,Europe,0.0,0.0
Spain,0,2020-01-28,Europe,0.0,0.0
Spain,0,2020-01-29,Europe,0.0,0.0
Spain,0,2020-01-30,Europe,0.0,0.0
Spain,0,2020-01-31,Europe,0.0,0.0
Spain,1,2020-02-01,Europe,0.0,0.0
Spain,1,2020-02-02,Europe,0.0,0.0
Spain,1,2020-02-03,Europe,0.0,0.0
Spain,1,2020-02-04,Europe,0.0,0.0
Spain,1,2020-02-05,Europe,0.0,0.0
Spain,1,2020-02-06,Europe,0.0,0.0
Spain,1,2020-02-07,Europe,0.0,0.0
Spain,1,2020-02-08,Europe,0.0,0.0
Spain,2,2020-02-09,Europe,0.0,0.0
Spain,2,2020-02-10,Europe,0.0,0.0
Spain,2,2020-02-11,Europe,0.0,0.0
Spain,2,2020-02-12,Europe,0.0,0.0
Spain,2,2020-02-13,Europe,0.0,0.0
Spain,2,2020-02-14,Europe,0.0,0.0
Spain,2,2020-02-15,Europe,0.0,1.0
Spain,2,2020-02-16,Europe,0.0,1.0
Spain,2,2020-02-17,Europe,0.0,1.0
Spain,2,2020-02-18,Europe,0.0,1.0
Spain,2,2020-02-19,Europe,0.0,1.0
Spain,2,2020-02-20,Europe,0.0,1.0
Spain,2,2020-02-21,Europe,0.0,1.0
Spain,2,2020-02-22,Europe,0.0,1.0
Spain,2,2020-02-23,Europe,0.0,1.0
Spain,2,2020-02-24,Europe,0.0,1.0
Spain,6,2020-02-25,Europe,0.0,0.3333333333333333
Spain,13,2020-02-26,Europe,0.0,0.15384615384615385
Spain,15,2020-02-27,Europe,0.0,0.13333333333333333
Spain,32,2020-02-28,Europe,0.0,0.0625
Spain,45,2020-02-29,Europe,0.0,0.044444444444444446
Spain,84,2020-03-01,Europe,0.0,0.023809523809523808
Spain,120,2020-03-02,Europe,0.0,0.016666666666666666
Spain,165,2020-03-03,Europe,0.006060606060606061,0.012121212121212121
Spain,222,2020-03-04,Europe,0.009009009009009009,0.009009009009009009
Spain,259,2020-03-05,Europe,0.011583011583011582,0.007722007722007722
Spain,400,2020-03-06,Europe,0.0125,0.005
Spain,500,2020-03-07,Europe,0.02,0.06
Spain,673,2020-03-08,Europe,0.02526002971768202,0.04457652303120357
Spain,1073,2020-03-09,Europe,0.0260950605778192,0.02982292637465051
Spain,1695,2020-03-10,Europe,0.02064896755162242,0.01887905604719764
Spain,2277,2020-03-11,Europe,0.023715415019762844,0.08036890645586298
Spain,2277,2020-03-12,Europe,0.024154589371980676,0.08036890645586298
Spain,5232,2020-03-13,Europe,0.025420489296636085,0.03688837920489297
Spain,6391,2020-03-14,Europe,0.030511657017681115,0.08089500860585198
Spain,7798,2020-03-15,Europe,0.037060784816619646,0.06629905103872788
Spain,9942,2020-03-16,Europe,0.0343995171997586,0.053309193321263326
Spain,11748,2020-03-17,Europe,0.04536942458290773,0.08750425604358189
Spain,13910,2020-03-18,Europe,0.04478792235801582,0.0777138749101366
Spain,17963,2020-03-19,Europe,0.046206090296721035,0.06162667705839782
Spain,20410,2020-03-20,Europe,0.05110240078392945,0.07780499755022048
Spain,25374,2020-03-21,Europe,0.05418932765823284,0.08374714274454166
Spain,28768,2020-03-22,Europe,0.06159621802002225,0.08950917686318131
Spain,35136,2020-03-23,Europe,0.06577299635701275,0.07328665755919854
Spain,39885,2020-03-24,Europe,0.0704024069198947,0.09512348000501442
Spain,49515,2020-03-25,Europe,0.07365444814702615,0.10839139654650105
Spain,57786,2020-03-26,Europe,0.07553732738033433,0.12139618592738725
Spain,65719,2020-03-27,Europe,0.07818134785982744,0.14237891629513535
Spain,73235,2020-03-28,Europe,0.08168225575203113,0.16774766163719532
Spain,80110,2020-03-29,Europe,0.0849207339907627,0.1836100362002247
Spain,87956,2020-03-30,Europe,0.08772568102232935,0.1907772067852108
Spain,95923,2020-03-31,Europe,0.08823744044702522,0.20077562211357025
Spain,104118,2020-04-01,Europe,0.09015732150060508,0.21751282199043392
Spain,112065,2020-04-02,Europe,0.09233926738946148,0.23863829027796368
Spain,119199,2020-04-03,Europe,0.09394374113876794,0.25598369113834846
Spain,126168,2020-04-04,Europe,0.0946912053769577,0.2712177414241329
Spain,131646,2020-04-05,Europe,0.09602266684897376,0.28926059280190813
Spain,136675,2020-04-06,Europe,0.0976111212730931,0.29586244741174317
Spain,141942,2020-04-07,Europe,0.09894886643840442,0.3044060249961252
Spain,148220,2020-04-08,Europe,0.09979759816489003,0.32398461746053164
Spain,153222,2020-04-09,Europe,0.10081450444453147,0.3404537207450627
Spain,158273,2020-04-10,Europe,0.1016029265888686,0.35172139278335535
Spain,163027,2020-04-11,Europe,0.1018604280272593,0.362571843927693
Spain,166831,2020-04-12,Europe,0.10315229184024552,0.37397725842319474
Spain,170099,2020-04-13,Europe,0.10438626917265828,0.38052545870346094
Spain,172541,2020-04-14,Europe,0.10464759100735477,0.3912345471511119
Spain,177644,2020-04-15,Europe,0.10531174708968499,0.3988482583143816
Spain,184948,2020-04-16,Europe,0.10443476004066007,0.4044217834202046
Spain,190839,2020-04-17,Europe,0.1048108615115359,0.3919377066532522
Spain,191726,2020-04-18,Europe,0.10453981202340841,0.390124448431616
Spain,198674,2020-04-19,Europe,0.10294754220481794,0.3893664998942992
Spain,200210,2020-04-20,Europe,0.10415064182608261,0.4025123620198791
Spain,204178,2020-04-21,Europe,0.10423258137507468,0.4041277708665968
Spain,208389,2020-04-22,Europe,0.10421375408490852,0.4122818382928082
Spain,213024,2020-04-23,Europe,0.10401175454408892,0.41896687697160884
Spain,202990,2020-04-24,Europe,0.11096113109020149,0.4549731513867678
Spain,205905,2020-04-25,Europe,0.11122605084869236,0.46481629877856295
Spain,207634,2020-04-26,Europe,0.1116869106215745,0.4737759711800572
Spain,209465,2020-04-27,Europe,0.11229083617788174,0.4815840355190605
Spain,210773,2020-04-28,Europe,0.11302206639370317,0.486532905068486
Spain,212917,2020-04-29,Europe,0.11401156319129051,0.5116876529351814
Spain,213435,2020-04-30,Europe,0.11499051233396584,0.5249841872232764
Spain,215216,2020-05-01,Europe,0.11403891903947662,0.5206397293881496
Spain,216582,2020-05-02,Europe,0.11589144065527145,0.5413561607151102
Spain,217466,2020-05-03,Europe,0.11617448244783092,0.5467613328060479
Spain,218011,2020-05-04,Europe,0.1166363165161391,0.5565911811789314
Spain,219329,2020-05-05,Europe,0.11677890292665356,0.563017202467526
Spain,220325,2020-05-06,Europe,0.11735844774764552,0.5718915238851696
Spain,221447,2020-05-07,Europe,0.11772568605580568,0.5803239601349307
Spain,222857,2020-05-08,Europe,0.11800840897974935,0.588484992618585
Spain,223578,2020-05-09,Europe,0.11842846791723693,0.5991287157054809
Spain,224350,2020-05-10,Europe,0.11865834633385336,0.6069355917093827
Spain,227436,2020-05-11,Europe,0.11758912397333755,0.6029784203028544
Spain,228030,2020-05-12,Europe,0.11805464193307898,0.6094812086129018
Spain,228691,2020-05-13,Europe,0.11851800027110818,0.6157784958743457
Spain,229540,2020-05-14,Europe,0.11902500653480874,0.6246144462838721
Spain,230183,2020-05-15,Europe,0.11929204154954971,0.6289908464135058
Spain,230698,2020-05-16,Europe,0.11947654509358556,0.6347952734744124
Spain,230698,2020-05-17,Europe,0.11947654509358556,0.6347952734744124
Spain,231606,2020-05-18,Europe,0.11963852404514563,0.6492750619586712
Spain,232037,2020-05-19,Europe,0.11971366635493477,0.6480690579519646
Spain,232555,2020-05-20,Europe,0.11992001892025542,0.6466255294446475
Spain,233037,2020-05-21,Europe,0.11989512395027399,0.6452880872994418
Spain,234824,2020-05-22,Europe,0.12191258133751234,0.6403774741934385
Spain,235290,2020-05-23,Europe,0.12188363296357686,0.6391091844107272
Spain,235772,2020-05-24,Europe,0.12194832295607622,0.6378026228729451
Spain,235400,2020-05-25,Europe,0.11399320305862362,0.6388105352591333
Spain,236259,2020-05-26,Europe,0.11477657993981182,0.6364879221532301
Spain,236259,2020-05-27,Europe,0.11477657993981182,0.6364879221532301
Spain,237906,2020-05-28,Europe,0.1139903995695779,0.632081578438543
Spain,238564,2020-05-29,Europe,0.1136843781962073,0.630338190171191
Spain,239228,2020-05-30,Europe,0.11338555687461334,0.6285886267493772
Spain,239479,2020-05-31,Europe,0.1132750679600299,0.627929797602295
Spain,239638,2020-06-01,Europe,0.11319990986404493,0.6275131656915848
Spain,239932,2020-06-02,Europe,0.11306120067352417,0.6267442442025241
Spain,240326,2020-06-03,Europe,0.11288000466033637,0.625716734768606
Spain,240660,2020-06-04,Europe,0.11274412033574337,0.6248483337488573
Spain,240978,2020-06-05,Europe,0.11259949040991293,0.6240237698047124
Spain,241310,2020-06-06,Europe,0.11244871741742986,0.623165223156935
Spain,241550,2020-06-07,Europe,0.1123411302007866,0.6225460567170358
Spain,241717,2020-06-08,Europe,0.11226351477140623,0.622115945506522
Spain,241966,2020-06-09,Europe,0.11214798773381385,0.6214757445260904
Spain,242280,2020-06-10,Europe,0.11200264157173519,0.6206702988278026
Sweden,0,2020-01-22,Europe,0.0,0.0
Sweden,0,2020-01-23,Europe,0.0,0.0
Sweden,0,2020-01-24,Europe,0.0,0.0
Sweden,0,2020-01-25,Europe,0.0,0.0
Sweden,0,2020-01-26,Europe,0.0,0.0
Sweden,0,2020-01-27,Europe,0.0,0.0
Sweden,0,2020-01-28,Europe,0.0,0.0
Sweden,0,2020-01-29,Europe,0.0,0.0
Sweden,0,2020-01-30,Europe,0.0,0.0
Sweden,1,2020-01-31,Europe,0.0,0.0
Sweden,1,2020-02-01,Europe,0.0,0.0
Sweden,1,2020-02-02,Europe,0.0,0.0
Sweden,1,2020-02-03,Europe,0.0,0.0
Sweden,1,2020-02-04,Europe,0.0,0.0
Sweden,1,2020-02-05,Europe,0.0,0.0
Sweden,1,2020-02-06,Europe,0.0,0.0
Sweden,1,2020-02-07,Europe,0.0,0.0
Sweden,1,2020-02-08,Europe,0.0,0.0
Sweden,1,2020-02-09,Europe,0.0,0.0
Sweden,1,2020-02-10,Europe,0.0,0.0
Sweden,1,2020-02-11,Europe,0.0,0.0
Sweden,1,2020-02-12,Europe,0.0,0.0
Sweden,1,2020-02-13,Europe,0.0,0.0
Sweden,1,2020-02-14,Europe,0.0,0.0
Sweden,1,2020-02-15,Europe,0.0,0.0
Sweden,1,2020-02-16,Europe,0.0,0.0
Sweden,1,2020-02-17,Europe,0.0,0.0
Sweden,1,2020-02-18,Europe,0.0,0.0
Sweden,1,2020-02-19,Europe,0.0,0.0
Sweden,1,2020-02-20,Europe,0.0,0.0
Sweden,1,2020-02-21,Europe,0.0,0.0
Sweden,1,2020-02-22,Europe,0.0,0.0
Sweden,1,2020-02-23,Europe,0.0,0.0
Sweden,1,2020-02-24,Europe,0.0,0.0
Sweden,1,2020-02-25,Europe,0.0,0.0
Sweden,2,2020-02-26,Europe,0.0,0.0
Sweden,7,2020-02-27,Europe,0.0,0.0
Sweden,7,2020-02-28,Europe,0.0,0.0
Sweden,12,2020-02-29,Europe,0.0,0.0
Sweden,14,2020-03-01,Europe,0.0,0.0
Sweden,15,2020-03-02,Europe,0.0,0.0
Sweden,21,2020-03-03,Europe,0.0,0.0
Sweden,35,2020-03-04,Europe,0.0,0.0
Sweden,94,2020-03-05,Europe,0.0,0.0
Sweden,101,2020-03-06,Europe,0.0,0.0
Sweden,161,2020-03-07,Europe,0.0,0.0
Sweden,203,2020-03-08,Europe,0.0,0.0
Sweden,248,2020-03-09,Europe,0.0,0.0
Sweden,355,2020-03-10,Europe,0.0,0.0
Sweden,500,2020-03-11,Europe,0.002,0.0
Sweden,599,2020-03-12,Europe,0.001669449081803005,0.0
Sweden,814,2020-03-13,Europe,0.0012285012285012285,0.0
Sweden,961,2020-03-14,Europe,0.002081165452653486,0.0
Sweden,1022,2020-03-15,Europe,0.0029354207436399216,0.0
Sweden,1103,2020-03-16,Europe,0.005439709882139619,0.0
Sweden,1190,2020-03-17,Europe,0.0058823529411764705,0.0
Sweden,1279,2020-03-18,Europe,0.007818608287724784,0.0
Sweden,1439,2020-03-19,Europe,0.007644197359277276,0.0
Sweden,1639,2020-03-20,Europe,0.009762050030506406,0.0
Sweden,1763,2020-03-21,Europe,0.011344299489506523,0.0
Sweden,1934,2020-03-22,Europe,0.010858324715615306,0.0
Sweden,2046,2020-03-23,Europe,0.012218963831867057,0.0
Sweden,2286,2020-03-24,Europe,0.015748031496062992,0.0
Sweden,2526,2020-03-25,Europe,0.02454473475851148,0.0
Sweden,2840,2020-03-26,Europe,0.027112676056338027,0.0
Sweden,3069,2020-03-27,Europe,0.03421309872922776,0.0
Sweden,3447,2020-03-28,Europe,0.030461270670147953,0.0
Sweden,3700,2020-03-29,Europe,0.02972972972972973,0.0
Sweden,4028,2020-03-30,Europe,0.03624627606752731,0.0
Sweden,4435,2020-03-31,Europe,0.040586245772266064,0.0
Sweden,4947,2020-04-01,Europe,0.04831210834849404,0.0
Sweden,5568,2020-04-02,Europe,0.05531609195402299,0.0
Sweden,6131,2020-04-03,Europe,0.058391779481324416,0.0
Sweden,6443,2020-04-04,Europe,0.05789228620207978,0.0
Sweden,6830,2020-04-05,Europe,0.05871156661786237,0.0
Sweden,7206,2020-04-06,Europe,0.06619483763530391,0.0
Sweden,7693,2020-04-07,Europe,0.076823085922267,0.0
Sweden,8419,2020-04-08,Europe,0.08160114027794275,0.0
Sweden,9141,2020-04-09,Europe,0.08675199649928891,0.0
Sweden,9685,2020-04-10,Europe,0.08982963345379452,0.0
Sweden,10151,2020-04-11,Europe,0.08738055364003547,0.0
Sweden,10483,2020-04-12,Europe,0.0857578937327101,0.0
Sweden,10948,2020-04-13,Europe,0.08394227256119839,0.0
Sweden,11445,2020-04-14,Europe,0.09025775447793796,0.0
Sweden,11927,2020-04-15,Europe,0.10086358681982058,0.0
